product_id,product_name,category,price
1,Laptop,Electronics,2750.39
2,Phone,Electronics,16913.02
3,Tablet,Electronics,1600.93
4,Headphones,Electronics,44317.22
5,Charger,Electronics,49452.42
6,Smartwatch,Electronics,34735.35
7,Camera,Electronics,45370.06
8,Speaker,Electronics,7876.54
9,Keyboard,Electronics,4227.58
10,Mouse,Electronics,7903.39
11,T-Shirts,Clothing,18094.52
12,Jean,Clothing,23711.02
13,Jacket,Clothing,19255.1
14,Saree,Clothing,34823.45
15,Kurta,Clothing,48013.79
16,Shorts,Clothing,13802.64
17,Shoes,Clothing,26842.54
18,Socks,Clothing,41331.7
19,Cap,Clothing,37074.78
20,Belt,Clothing,11425.56
21,Rice,Food,7970.13
22,Dal,Food,48438.45
23,Chips,Food,2232.64
24,Biscuits,Food,6034.0
25,Chocolate,Food,39771.68
26,Coffee,Food,13551.7
27,Tea,Food,33683.88
28,Juice,Food,32118.31
29,Noodles,Food,33891.6
30,Sause,Food,32021.7
31,Novals,Books,47353.8
32,Textbook,Books,10747.0
33,Comic,Books,28050.52
34,Magazine,Books,38521.45
35,Dictionary,Books,21023.31
36,Notebook,Books,25836.92
37,Diary,Books,40796.02
38,Atlas,Books,6227.75
39,Biography,Books,44770.38
40,Cookers,Books,19632.38
41,Cricket Bat,Sports,41115.47
42,Football,Sports,20816.61
43,Badminton Racket,Sports,10488.11
44,Yoga Mat,Sports,48024.02
45,Dumbbells,Sports,8902.0
46,Cycle,Sports,38419.94
47,Helmet,Sports,39635.25
48,Gloves,Sports,14124.89
49,Shoes,Sports,44510.4
50,Jersey,Sports,42970.1
